Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Ivan Toney,17.0,eng ENG,FW,28-049,90,0,0,0,0,2,1,0,0,33,1,1,0,0.0,0.0,0.1,1,0,16,26,61.5,3,23,2,1,1,Brentford
Keane Lewis-Potter,23.0,eng ENG,LW,23-072,65,0,0,0,0,2,1,0,0,23,0,1,0,0.5,0.5,0.0,2,0,11,15,73.3,0,20,5,3,1,Brentford
Yoane Wissa,11.0,cd COD,"LW,AM",27-244,25,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,2,11,1,1,0,Brentford
Bryan Mbeumo,19.0,cm CMR,"RW,AM",24-271,90,0,0,0,0,1,0,0,0,58,0,0,2,0.1,0.1,0.0,1,0,28,46,60.9,3,46,6,6,5,Brentford
Vitaly Janelt,27.0,de GER,LM,25-360,65,0,0,0,0,0,0,0,0,40,0,1,2,0.0,0.0,0.0,2,0,30,36,83.3,1,30,0,0,0,Brentford
Yehor Yarmoliuk,33.0,ua UKR,"LM,DM",20-064,25,0,0,0,0,0,0,0,0,20,1,0,1,0.0,0.0,0.0,0,0,15,17,88.2,0,12,2,0,0,Brentford
Christian Nørgaard,6.0,dk DEN,CM,30-055,81,0,0,0,0,1,0,0,0,56,0,3,4,0.0,0.0,0.0,0,0,37,47,78.7,6,26,1,0,0,Brentford
Frank Onyeka,15.0,ng NGA,DM,26-124,9,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,1,0,9,12,75.0,0,10,0,0,0,Brentford
Mikkel Damsgaard,24.0,dk DEN,RM,23-306,81,0,0,0,0,0,0,0,0,51,1,1,1,0.0,0.0,0.0,0,0,31,43,72.1,4,37,2,3,2,Brentford
Kevin Schade,9.0,de GER,"FW,RM",22-159,9,0,0,0,0,1,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,Brentford
Sergio Reguilón,12.0,es ESP,LB,27-140,90,0,0,0,0,0,0,1,0,74,2,3,2,0.0,0.0,0.0,4,0,46,59,78.0,7,45,1,1,1,Brentford
Ethan Pinnock,5.0,jm JAM,CB,30-341,90,0,0,0,0,0,0,0,0,73,1,1,1,0.0,0.0,0.0,0,0,51,59,86.4,3,43,0,1,0,Brentford
Nathan Collins,22.0,ie IRL,CB,23-004,90,0,0,0,0,0,0,0,0,77,1,2,3,0.0,0.0,0.2,1,0,53,67,79.1,6,54,0,0,0,Brentford
Kristoffer Ajer,20.0,no NOR,RB,26-017,44,0,0,0,0,0,0,0,0,45,2,3,1,0.0,0.0,0.0,0,0,31,34,91.2,3,27,2,0,0,Brentford
Mads Roerslev,30.0,dk DEN,RB,24-315,46,0,0,0,0,0,0,0,0,37,1,0,1,0.0,0.0,0.0,0,0,24,32,75.0,2,21,1,0,0,Brentford
Mark Flekken,1.0,nl NED,GK,30-326,90,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.0,0,0,46,51,90.2,1,34,0,0,0,Brentford
16 Players,,,,,990,0,0,0,0,7,2,1,0,670,11,16,19,0.6,0.6,0.4,12,0,435,555,78.4,41,441,23,16,10,Brentford
Rodrigo Muniz,19.0,br BRA,FW,23-000,63,0,0,0,0,1,1,0,0,14,1,0,0,0.1,0.1,0.0,1,0,4,8,50.0,2,7,0,0,0,Fulham
Raúl Jiménez,7.0,mx MEX,FW,32-365,27,0,0,0,0,1,0,0,0,13,2,0,1,0.4,0.4,0.0,0,0,5,7,71.4,0,4,0,0,0,Fulham
Willian,20.0,br BRA,LW,35-269,63,0,0,0,0,0,0,0,0,35,3,0,0,0.0,0.0,0.0,0,0,21,32,65.6,2,20,1,1,1,Fulham
Adama Traoré,11.0,es ESP,LW,28-100,27,0,0,0,0,1,1,0,0,15,0,0,0,0.0,0.0,0.0,0,0,5,13,38.5,0,9,3,0,0,Fulham
Alex Iwobi,22.0,ng NGA,RW,28-001,89,0,0,0,0,3,1,0,0,48,1,1,2,0.2,0.2,0.3,11,0,26,40,65.0,5,30,10,2,1,Fulham
Harry Wilson,8.0,wls WAL,RW,27-043,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,1,0,0,Fulham
Andreas Pereira,18.0,br BRA,AM,28-124,74,0,0,0,0,4,0,0,0,42,1,0,1,0.2,0.2,0.2,3,0,23,35,65.7,3,25,4,0,0,Fulham
Bobby De Cordova-Reid,14.0,jm JAM,AM,31-092,16,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,2,6,0,1,0,Fulham
Saša Lukić,28.0,rs SRB,DM,27-265,74,0,0,0,0,1,0,0,0,31,1,1,1,0.1,0.1,0.1,4,0,19,21,90.5,4,13,3,1,1,Fulham
Tom Cairney,10.0,sct SCO,DM,33-105,16,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.1,3,0,17,18,94.4,3,14,1,1,1,Fulham
João Palhinha,26.0,pt POR,DM,28-300,90,0,0,0,0,1,0,0,0,67,2,0,3,0.1,0.1,0.0,1,0,47,58,81.0,5,32,0,0,0,Fulham
Antonee Robinson,33.0,us USA,LB,26-270,90,0,0,0,0,2,0,0,0,87,3,3,3,0.1,0.1,0.0,0,0,42,70,60.0,3,31,3,1,1,Fulham
Calvin Bassey,3.0,ng NGA,CB,24-125,90,0,0,0,0,0,0,1,0,59,1,1,3,0.0,0.0,0.0,2,0,38,47,80.9,4,31,2,0,0,Fulham
Issa Diop,31.0,fr FRA,CB,27-116,90,0,0,0,0,0,0,0,0,61,2,1,3,0.0,0.0,0.0,0,0,34,42,81.0,1,22,0,0,0,Fulham
Timothy Castagne,21.0,be BEL,RB,28-151,90,0,0,0,0,1,0,0,0,47,2,0,2,0.1,0.1,0.0,2,0,29,37,78.4,2,17,2,1,1,Fulham
Bernd Leno,17.0,de GER,GK,32-061,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,28,34,82.4,0,26,0,0,0,Fulham
16 Players,,,,,990,0,0,0,0,15,3,1,0,584,19,7,19,1.3,1.3,0.7,28,0,345,472,73.1,36,290,30,8,6,Fulham
